Score
-435.0
-702.0
-514.0
-430.0
-531.0
-458.0
-629.0
-430.0
-510.0
-515.0
-524.0
-452.0
-523.0
-445.0
-464.0
-521.0
-501.0
-427.0
-453.0
-430.0
-446.0
-484.0
-445.0
-424.0
-454.0
-556.0
-424.0
-635.0
-490.0
-442.0
-455.0
-447.0
-459.0
-466.0
-575.0
-560.0
-458.0
-567.0
-423.0
-435.0
-497.0
-469.0
-590.0
-531.0
-477.0
-440.0
-423.0
-519.0
-467.0
-430.0
-464.0
-485.0
-454.0
-550.0
-517.0
-434.0
-429.0
-432.0
-598.0
-438.0
-463.0
-513.0
-468.0
-432.0
-494.0
-570.0
-527.0
-470.0
-617.0
-505.0
-462.0
-496.0
-445.0
-472.0
-505.0
-439.0
-494.0
-442.0
-453.0
-531.0
-489.0
-434.0
-509.0
-467.0
-424.0
-625.0
-499.0
-537.0
-558.0
-430.0
-462.0
-555.0
-424.0
-589.0
-438.0
-514.0
-452.0
-441.0
-693.0
-438.0
-789.0
-623.0
-445.0
-482.0
-461.0
-526.0
-624.0
-446.0
-480.0
-442.0
-462.0
-468.0
-578.0
-454.0
-450.0
-431.0
-438.0
-519.0
-560.0
-453.0
-429.0
-434.0
-449.0
-448.0
-456.0
-499.0
-488.0
-470.0
-432.0
-563.0
-439.0
-529.0
-461.0
-495.0
-507.0
-483.0
-431.0
-414.0
-560.0
-449.0
-550.0
-697.0
-507.0
-440.0
-624.0
-561.0
-503.0
-437.0
-502.0
-476.0
-437.0
-499.0
-454.0
-558.0
-681.0
-435.0
-428.0
-444.0
-488.0
-439.0
-441.0
-455.0
-541.0
-430.0
-501.0
-526.0
-446.0
-531.0
-546.0
-446.0
-525.0
-429.0
-501.0
-497.0
-499.0
-446.0
-462.0
-521.0
-483.0
-678.0
-451.0
-511.0
-525.0
-750.0
-447.0
-460.0
-526.0
-479.0
-443.0
-475.0
-947.0
-440.0
-460.0
-451.0
-498.0
-451.0
-489.0
-427.0
-473.0
-437.0
-517.0
-484.0
-441.0
-429.0
-459.0
-476.0
-448.0
-479.0
-423.0
-470.0
-562.0
-485.0
-452.0
-502.0
-430.0
-466.0
-554.0
-461.0
-472.0
-434.0
-470.0
-429.0
-550.0
-435.0
-665.0
-453.0
-488.0
-503.0
-445.0
-470.0
-452.0
-466.0
-470.0
-429.0
-450.0
-476.0
-480.0
-492.0
-455.0
-432.0
-429.0
-423.0
-453.0
-449.0
-457.0
-430.0
-629.0
-434.0
-462.0
-550.0
-505.0
-668.0
-600.0
-471.0
-442.0
-425.0
-432.0
-429.0
-456.0
-494.0
-449.0
-427.0
-441.0
-441.0
-439.0
-438.0
-558.0
-453.0
-431.0
-811.0
-569.0
-467.0
-445.0
-531.0
-465.0
-505.0
-523.0
-423.0
-428.0
-475.0
-645.0
-437.0
-517.0
-451.0
-544.0
-452.0
-465.0
-432.0
-493.0
-555.0
-514.0
-624.0
-474.0
-488.0
-450.0
-464.0
-473.0
-516.0
-636.0
-464.0
-431.0
-339.0
-478.0
-429.0
-469.0
-439.0
-493.0
-603.0
-471.0
-482.0
-456.0
-602.0
-500.0
-441.0
-456.0
-489.0
-507.0
-603.0
-538.0
-432.0
-446.0
-459.0
-474.0
-657.0
-620.0
-497.0
-426.0
-607.0
-467.0
-472.0
-639.0
-609.0
-497.0
-505.0
-458.0
-471.0
-434.0
-490.0
-446.0
-588.0
-493.0
-495.0
-539.0
-462.0
-511.0
-508.0
-411.0
-581.0
-503.0
-442.0
-444.0
-576.0
-460.0
-429.0
-441.0
-497.0
-466.0
-630.0
-441.0
-435.0
-420.0
-434.0
-523.0
-488.0
-514.0
-473.0
-436.0
-429.0
-435.0
-463.0
-491.0
-501.0
-513.0
-440.0
-461.0
-450.0
-552.0
-588.0
-462.0
-507.0
-607.0
-454.0
-597.0
-479.0
-689.0
-461.0
-478.0
-494.0
-432.0
-571.0
-437.0
-539.0
-432.0
-487.0
-628.0
-452.0
-447.0
-452.0
-440.0
-489.0
-480.0
-456.0
-455.0
-419.0
-460.0
-462.0
-437.0
-453.0
-427.0
-440.0
-443.0
-487.0
-468.0
-452.0
-457.0
-474.0
-462.0
-530.0
-492.0
-432.0
-455.0
-430.0
-436.0
-451.0
-506.0
-461.0
-451.0
-476.0
-429.0
-488.0
-439.0
-433.0
-440.0
-491.0
-524.0
-488.0
-466.0
-471.0
-533.0
-516.0
-481.0
-429.0
-470.0
-469.0
-441.0
-491.0
-474.0
-419.0
-468.0
-450.0
-613.0
-460.0
-464.0
-456.0
-515.0
-515.0
-487.0
-527.0
-644.0
-532.0
