Score
-443.0
-640.0
-444.0
-429.0
-459.0
-563.0
-577.0
-508.0
-450.0
-483.0
-509.0
-489.0
-488.0
-435.0
-460.0
-483.0
-484.0
-448.0
-449.0
-431.0
-433.0
-458.0
-424.0
-443.0
-463.0
-529.0
-489.0
-443.0
-465.0
-480.0
-529.0
-489.0
-515.0
-452.0
-563.0
-463.0
-518.0
-496.0
-608.0
-430.0
-511.0
-476.0
-656.0
-542.0
-607.0
-425.0
-505.0
-564.0
-571.0
-514.0
-448.0
-473.0
-615.0
-437.0
-496.0
-897.0
-574.0
-581.0
-538.0
-498.0
-404.0
-448.0
-436.0
-486.0
-556.0
-439.0
-475.0
-535.0
-464.0
-512.0
-490.0
-441.0
-614.0
-596.0
-484.0
-449.0
-533.0
-510.0
-623.0
-522.0
-473.0
-448.0
-516.0
-542.0
-417.0
-551.0
-461.0
-488.0
-437.0
-438.0
-432.0
-431.0
-450.0
-517.0
-464.0
-450.0
-515.0
-468.0
-482.0
-476.0
-443.0
-499.0
-539.0
-504.0
-624.0
-526.0
-612.0
-461.0
-437.0
-449.0
-438.0
-485.0
-639.0
-438.0
-537.0
-532.0
-524.0
-504.0
-439.0
-464.0
-497.0
-464.0
-455.0
-455.0
-445.0
-449.0
-486.0
-454.0
-432.0
-458.0
-508.0
-558.0
-715.0
-423.0
-477.0
-469.0
-458.0
-422.0
-437.0
-456.0
-476.0
-615.0
-460.0
-453.0
-549.0
-488.0
-465.0
-521.0
-463.0
-436.0
-533.0
-497.0
-428.0
-461.0
-445.0
-472.0
-471.0
-540.0
-436.0
-587.0
-601.0
-478.0
-480.0
-472.0
-683.0
-448.0
-582.0
-437.0
-440.0
-497.0
-594.0
-442.0
-488.0
-460.0
-444.0
-442.0
-426.0
-519.0
-578.0
-788.0
-474.0
-751.0
-477.0
-554.0
-612.0
-482.0
-435.0
-500.0
-472.0
-442.0
-460.0
-437.0
-508.0
-502.0
-582.0
-502.0
-432.0
-444.0
-494.0
-493.0
-446.0
-444.0
-460.0
-547.0
-575.0
-503.0
-445.0
-446.0
-611.0
-498.0
-460.0
-592.0
-541.0
-489.0
-509.0
-459.0
-467.0
-430.0
-494.0
-472.0
-440.0
-427.0
-511.0
-653.0
-429.0
-536.0
-446.0
-594.0
-471.0
-505.0
-496.0
-459.0
-496.0
-511.0
-437.0
-434.0
-478.0
-736.0
-433.0
-647.0
-467.0
-489.0
-435.0
-453.0
-432.0
-600.0
-487.0
-482.0
-611.0
-516.0
-453.0
-541.0
-260.0
-548.0
-429.0
-452.0
-499.0
-467.0
-477.0
-655.0
-463.0
-468.0
-499.0
-438.0
-430.0
-471.0
-446.0
-433.0
-429.0
-436.0
-431.0
-551.0
-446.0
-474.0
-456.0
-617.0
-429.0
-446.0
-481.0
-766.0
-497.0
-580.0
-527.0
-508.0
-494.0
-540.0
-424.0
-469.0
-463.0
-439.0
-556.0
-504.0
-506.0
-534.0
-497.0
-557.0
-571.0
-430.0
-483.0
-520.0
-510.0
-478.0
-470.0
-525.0
-543.0
-467.0
-441.0
-488.0
-496.0
-606.0
-277.0
-475.0
-444.0
-474.0
-516.0
-457.0
-469.0
-533.0
-432.0
-482.0
-464.0
-465.0
-478.0
-500.0
-454.0
-598.0
-446.0
-448.0
-472.0
-474.0
-431.0
-622.0
-458.0
-438.0
-418.0
-434.0
-492.0
-443.0
-746.0
-445.0
-595.0
-496.0
-460.0
-554.0
-431.0
-487.0
-503.0
-474.0
-569.0
-457.0
-481.0
-532.0
-457.0
-500.0
-542.0
-470.0
-478.0
-487.0
-466.0
-509.0
-456.0
-487.0
-485.0
-510.0
-429.0
-460.0
-440.0
-439.0
-489.0
-449.0
-537.0
-486.0
-510.0
-452.0
-444.0
-436.0
-586.0
-430.0
-508.0
-677.0
-484.0
-484.0
-446.0
-634.0
-444.0
-464.0
-579.0
-449.0
-458.0
-432.0
-607.0
-473.0
-577.0
-508.0
-474.0
-594.0
-473.0
-570.0
-471.0
-525.0
-470.0
-476.0
-425.0
-450.0
-447.0
-473.0
-429.0
-498.0
-465.0
-429.0
-489.0
-492.0
-440.0
-521.0
-452.0
-456.0
-510.0
-448.0
-544.0
-449.0
-526.0
-430.0
-489.0
-448.0
-449.0
-469.0
-502.0
-515.0
-449.0
-453.0
-445.0
-495.0
-568.0
-455.0
-461.0
-447.0
-437.0
-564.0
-470.0
-546.0
-448.0
-469.0
-495.0
-440.0
-450.0
-419.0
-473.0
-429.0
-487.0
-424.0
-504.0
-437.0
-475.0
-439.0
-476.0
-635.0
-506.0
-440.0
-433.0
-596.0
-456.0
-448.0
-431.0
-668.0
-437.0
-602.0
-578.0
-434.0
-644.0
-463.0
-480.0
-562.0
-580.0
-520.0
-540.0
-672.0
-471.0
-492.0
-499.0
-492.0
-433.0
-593.0
-503.0
-431.0
-498.0
-429.0
-684.0
-484.0
-506.0
-537.0
-456.0
-486.0
-567.0
-463.0
-623.0
-465.0
-455.0
-452.0
-500.0
-439.0
-566.0
-430.0
-432.0
-533.0
-436.0
-481.0
-436.0
-623.0
-509.0
-410.0
-524.0
-441.0
-441.0
-490.0
-685.0
-540.0
-866.0
-516.0
-437.0
-442.0
-664.0
-438.0
-671.0
-629.0
-479.0
-443.0
-490.0
-452.0
-456.0
-496.0
-499.0
-440.0
-511.0
-666.0
-471.0
-430.0
-486.0
-461.0
-430.0
-522.0
-500.0
-557.0
-446.0
-521.0
-441.0
-683.0
-441.0
-556.0
-496.0
-458.0
-700.0
-429.0
-587.0
-425.0
-431.0
-471.0
-456.0
-543.0
-451.0
-459.0
-421.0
-447.0
-504.0
-456.0
-549.0
-462.0
-437.0
-648.0
-416.0
-523.0
-454.0
-478.0
-458.0
-432.0
-446.0
-443.0
-556.0
-541.0
-522.0
-576.0
-438.0
-460.0
-475.0
-436.0
-454.0
-422.0
-505.0
-442.0
-459.0
-520.0
-470.0
-433.0
-446.0
-446.0
-484.0
-466.0
-427.0
-448.0
-493.0
-451.0
-425.0
-433.0
-471.0
-438.0
-577.0
-480.0
-558.0
-453.0
-493.0
-592.0
-445.0
-486.0
-581.0
-452.0
-455.0
-472.0
-560.0
-457.0
-608.0
-458.0
-503.0
-644.0
-478.0
-430.0
-650.0
-441.0
-507.0
-430.0
-443.0
-448.0
-435.0
-443.0
-454.0
-451.0
-468.0
-551.0
-465.0
-456.0
-443.0
-434.0
-454.0
-432.0
-630.0
-660.0
-437.0
-600.0
-439.0
-460.0
-491.0
-447.0
-438.0
-517.0
-441.0
-551.0
-470.0
-472.0
-518.0
-452.0
-471.0
-523.0
-430.0
-434.0
-457.0
-430.0
-486.0
-563.0
-419.0
-430.0
-450.0
-575.0
-478.0
-456.0
-441.0
-491.0
-592.0
-505.0
-444.0
-491.0
-606.0
-436.0
-565.0
-439.0
-450.0
-518.0
-558.0
-490.0
-629.0
-480.0
-513.0
-462.0
-494.0
-429.0
-467.0
-518.0
-448.0
-506.0
-445.0
-447.0
-437.0
-530.0
-449.0
-463.0
-429.0
-492.0
-461.0
-445.0
-419.0
-458.0
-466.0
-579.0
-462.0
-468.0
-691.0
-422.0
-463.0
-451.0
-547.0
-461.0
-447.0
-458.0
