Score
44.0
-290.0
1126.0
932.0
927.0
1092.0
941.0
948.0
-268.0
-66.0
949.0
940.0
-328.0
952.0
-295.0
1139.0
942.0
955.0
-136.0
945.0
936.0
952.0
941.0
948.0
-282.0
932.0
944.0
-240.0
928.0
918.0
1128.0
945.0
-291.0
916.0
-121.0
1110.0
945.0
-322.0
103.0
954.0
1539.0
-332.0
108.0
937.0
-86.0
-67.0
1107.0
954.0
954.0
1353.0
-300.0
-68.0
946.0
-77.0
1319.0
355.0
938.0
-80.0
936.0
-166.0
1133.0
932.0
939.0
-79.0
1148.0
296.0
1131.0
950.0
944.0
-339.0
-86.0
953.0
-282.0
1145.0
963.0
-268.0
939.0
945.0
911.0
918.0
1118.0
934.0
939.0
946.0
-82.0
942.0
944.0
-249.0
-95.0
180.0
-321.0
1150.0
942.0
937.0
945.0
-284.0
954.0
-186.0
-205.0
943.0
944.0
-68.0
-88.0
-64.0
951.0
943.0
-139.0
-211.0
955.0
939.0
922.0
943.0
949.0
942.0
-290.0
1149.0
952.0
934.0
961.0
954.0
942.0
-196.0
936.0
-281.0
-259.0
-347.0
-332.0
-64.0
1153.0
955.0
938.0
-371.0
-99.0
948.0
-78.0
943.0
1317.0
-131.0
944.0
938.0
947.0
939.0
934.0
948.0
946.0
948.0
951.0
1157.0
-158.0
1121.0
-192.0
948.0
-296.0
1144.0
952.0
953.0
937.0
930.0
915.0
1111.0
-199.0
951.0
1148.0
915.0
-66.0
951.0
-69.0
959.0
912.0
952.0
67.0
-323.0
939.0
937.0
952.0
962.0
-243.0
912.0
939.0
-251.0
945.0
945.0
1149.0
924.0
940.0
948.0
1326.0
947.0
1333.0
-125.0
920.0
947.0
940.0
-283.0
939.0
937.0
944.0
-266.0
-340.0
1147.0
954.0
960.0
-285.0
952.0
113.0
1128.0
-162.0
-319.0
1301.0
1137.0
1124.0
920.0
1120.0
948.0
947.0
944.0
949.0
-70.0
-76.0
953.0
942.0
1146.0
943.0
-366.0
950.0
953.0
-224.0
894.0
946.0
1154.0
1144.0
383.0
955.0
938.0
948.0
1140.0
1125.0
934.0
946.0
941.0
951.0
949.0
-315.0
1147.0
-207.0
-116.0
943.0
1338.0
945.0
933.0
952.0
913.0
1339.0
954.0
-242.0
940.0
1118.0
961.0
913.0
334.0
-63.0
954.0
-357.0
-59.0
951.0
-98.0
941.0
1125.0
1332.0
-61.0
1131.0
-458.0
910.0
953.0
943.0
-75.0
-172.0
1139.0
936.0
-245.0
1133.0
937.0
951.0
955.0
957.0
-261.0
958.0
954.0
949.0
958.0
-316.0
943.0
-170.0
-347.0
1119.0
951.0
-231.0
944.0
939.0
950.0
941.0
947.0
1142.0
958.0
913.0
955.0
-177.0
-91.0
953.0
-285.0
949.0
954.0
952.0
-242.0
943.0
-323.0
953.0
-82.0
1144.0
948.0
952.0
1162.0
946.0
124.0
945.0
939.0
929.0
1121.0
-81.0
-268.0
1142.0
956.0
938.0
931.0
948.0
953.0
932.0
939.0
948.0
1135.0
937.0
958.0
-173.0
1308.0
960.0
1125.0
-248.0
940.0
-318.0
-101.0
-77.0
1140.0
1140.0
942.0
-54.0
-388.0
1129.0
951.0
933.0
-61.0
948.0
1155.0
931.0
910.0
1148.0
955.0
1121.0
-281.0
1153.0
944.0
942.0
959.0
910.0
944.0
-181.0
952.0
1137.0
922.0
926.0
954.0
947.0
1309.0
925.0
1146.0
956.0
1097.0
962.0
1343.0
925.0
336.0
-205.0
941.0
942.0
935.0
39.0
945.0
936.0
104.0
945.0
-72.0
-108.0
949.0
-223.0
1323.0
-282.0
930.0
946.0
948.0
-446.0
-157.0
1129.0
1122.0
916.0
950.0
933.0
1331.0
927.0
944.0
959.0
1136.0
940.0
1150.0
-154.0
921.0
1148.0
-86.0
-253.0
934.0
950.0
-272.0
937.0
932.0
1152.0
-117.0
1147.0
945.0
1509.0
-295.0
934.0
950.0
951.0
940.0
947.0
113.0
947.0
-252.0
-258.0
940.0
944.0
-215.0
949.0
1130.0
1123.0
944.0
-159.0
-280.0
-339.0
-168.0
950.0
1154.0
-285.0
-181.0
949.0
913.0
1131.0
-146.0
-360.0
1336.0
1131.0
-71.0
956.0
-385.0
935.0
927.0
900.0
90.0
937.0
1148.0
-150.0
-70.0
-244.0
957.0
-7.0
1152.0
905.0
-94.0
949.0
-377.0
-83.0
-267.0
937.0
959.0
111.0
-129.0
931.0
-80.0
-101.0
-23.0
-78.0
1151.0
923.0
942.0
-383.0
1483.0
951.0
-73.0
-199.0
952.0
-180.0
-262.0
-377.0
944.0
933.0
908.0
955.0
1347.0
952.0
-222.0
927.0
947.0
1150.0
943.0
938.0
-209.0
116.0
928.0
100.0
930.0
1123.0
924.0
951.0
950.0
-287.0
952.0
-238.0
1127.0
932.0
948.0
950.0
930.0
950.0
948.0
944.0
942.0
1162.0
1141.0
927.0
941.0
945.0
1142.0
948.0
-326.0
1536.0
944.0
934.0
-177.0
955.0
-103.0
935.0
955.0
1356.0
948.0
936.0
939.0
-130.0
-276.0
-322.0
-188.0
936.0
950.0
946.0
-205.0
954.0
-242.0
-208.0
1116.0
-78.0
951.0
947.0
940.0
950.0
945.0
932.0
1130.0
-350.0
954.0
925.0
-67.0
-110.0
-271.0
-83.0
943.0
945.0
945.0
-159.0
-186.0
1143.0
-196.0
930.0
-327.0
927.0
-263.0
-108.0
-76.0
931.0
929.0
946.0
-284.0
1151.0
937.0
958.0
-356.0
960.0
939.0
-253.0
-246.0
-358.0
955.0
955.0
-67.0
932.0
1130.0
-283.0
-84.0
1097.0
954.0
939.0
950.0
-332.0
929.0
953.0
937.0
936.0
939.0
-78.0
933.0
1131.0
932.0
-103.0
938.0
1308.0
935.0
939.0
936.0
94.0
947.0
1108.0
-93.0
-162.0
952.0
127.0
927.0
1145.0
952.0
943.0
956.0
-323.0
-99.0
-162.0
-356.0
954.0
947.0
941.0
1138.0
940.0
944.0
936.0
922.0
944.0
-315.0
954.0
-58.0
-369.0
-375.0
-76.0
949.0
97.0
-63.0
1137.0
940.0
927.0
306.0
950.0
934.0
-185.0
948.0
949.0
936.0
127.0
943.0
-396.0
952.0
-286.0
953.0
-348.0
1148.0
1324.0
953.0
1133.0
1117.0
942.0
921.0
-254.0
1144.0
-278.0
1140.0
955.0
-282.0
-310.0
942.0
905.0
-326.0
950.0
-134.0
-291.0
-81.0
-349.0
927.0
-273.0
-280.0
-298.0
-273.0
1344.0
1125.0
1124.0
948.0
915.0
-167.0
1133.0
1147.0
1126.0
945.0
1348.0
952.0
-223.0
-317.0
943.0
-366.0
-73.0
121.0
946.0
1343.0
943.0
948.0
936.0
1131.0
39.0
961.0
-202.0
953.0
-253.0
923.0
-215.0
-323.0
932.0
-291.0
933.0
945.0
946.0
37.0
954.0
939.0
1134.0
-186.0
-172.0
1120.0
938.0
-184.0
-375.0
950.0
-54.0
944.0
932.0
-62.0
1151.0
-172.0
-384.0
1143.0
954.0
950.0
947.0
-164.0
940.0
952.0
1148.0
944.0
-143.0
957.0
-108.0
-72.0
-79.0
938.0
-251.0
941.0
931.0
1140.0
1101.0
-158.0
941.0
1140.0
915.0
938.0
936.0
-118.0
-62.0
947.0
955.0
-132.0
-103.0
943.0
-92.0
946.0
946.0
-277.0
1353.0
-127.0
-62.0
946.0
913.0
-56.0
-338.0
939.0
-205.0
935.0
944.0
-84.0
955.0
-100.0
944.0
916.0
944.0
-353.0
-72.0
915.0
946.0
938.0
1116.0
-178.0
-158.0
-225.0
-330.0
-46.0
954.0
1149.0
924.0
-252.0
-325.0
-121.0
953.0
949.0
928.0
927.0
945.0
946.0
-17.0
952.0
1149.0
-300.0
1137.0
-188.0
1130.0
927.0
-70.0
920.0
956.0
953.0
1109.0
949.0
1152.0
-351.0
943.0
927.0
-110.0
1140.0
-356.0
946.0
937.0
951.0
950.0
943.0
939.0
1136.0
952.0
41.0
945.0
954.0
-305.0
-70.0
1317.0
932.0
-128.0
953.0
1325.0
955.0
926.0
1334.0
939.0
934.0
-79.0
-151.0
909.0
928.0
1149.0
955.0
951.0
1340.0
-231.0
-225.0
943.0
944.0
927.0
962.0
934.0
1308.0
1152.0
-73.0
946.0
951.0
-328.0
-298.0
1145.0
944.0
-57.0
-291.0
951.0
-190.0
-154.0
934.0
1125.0
-111.0
-86.0
938.0
1126.0
-78.0
947.0
944.0
956.0
946.0
933.0
-51.0
943.0
952.0
1127.0
933.0
-405.0
951.0
1332.0
957.0
944.0
-193.0
938.0
308.0
944.0
945.0
1327.0
923.0
1143.0
943.0
1325.0
940.0
950.0
460.0
1133.0
143.0
1140.0
-154.0
909.0
950.0
1111.0
-92.0
1112.0
939.0
-96.0
1129.0
955.0
936.0
942.0
949.0
-49.0
958.0
-71.0
-242.0
-93.0
935.0
939.0
-366.0
940.0
924.0
1333.0
1132.0
945.0
-301.0
1136.0
946.0
949.0
1146.0
-56.0
1133.0
932.0
950.0
