Score
-499.0
525.0
529.0
-479.0
527.0
529.0
529.0
527.0
529.0
-481.0
527.0
-481.0
529.0
527.0
529.0
525.0
529.0
525.0
527.0
529.0
529.0
527.0
529.0
529.0
527.0
529.0
529.0
527.0
529.0
529.0
525.0
527.0
529.0
527.0
529.0
529.0
-479.0
525.0
529.0
527.0
527.0
-486.0
527.0
527.0
527.0
527.0
527.0
529.0
527.0
529.0
527.0
523.0
529.0
529.0
529.0
529.0
529.0
-481.0
529.0
527.0
527.0
527.0
524.0
526.0
-479.0
529.0
527.0
527.0
525.0
529.0
529.0
529.0
527.0
527.0
529.0
529.0
-481.0
-486.0
527.0
528.0
529.0
529.0
529.0
-491.0
527.0
521.0
525.0
529.0
529.0
529.0
529.0
529.0
529.0
527.0
529.0
527.0
523.0
521.0
-486.0
527.0
529.0
525.0
529.0
529.0
527.0
525.0
529.0
-481.0
525.0
-489.0
529.0
529.0
527.0
527.0
525.0
529.0
525.0
524.0
529.0
525.0
527.0
529.0
527.0
-479.0
529.0
529.0
527.0
525.0
527.0
527.0
-488.0
525.0
525.0
525.0
525.0
527.0
528.0
529.0
527.0
-480.0
527.0
-480.0
529.0
527.0
529.0
523.0
529.0
528.0
529.0
525.0
527.0
523.0
527.0
-479.0
527.0
529.0
527.0
529.0
-487.0
527.0
527.0
525.0
523.0
527.0
523.0
529.0
527.0
529.0
526.0
-479.0
529.0
-483.0
527.0
529.0
529.0
529.0
527.0
529.0
527.0
527.0
529.0
527.0
-485.0
529.0
524.0
525.0
529.0
529.0
529.0
529.0
527.0
525.0
529.0
529.0
-479.0
529.0
527.0
525.0
-488.0
529.0
525.0
521.0
529.0
-481.0
524.0
527.0
527.0
527.0
523.0
529.0
-479.0
527.0
529.0
-481.0
529.0
527.0
527.0
523.0
529.0
527.0
-479.0
527.0
-485.0
526.0
-487.0
529.0
529.0
527.0
529.0
523.0
529.0
523.0
527.0
523.0
524.0
529.0
527.0
529.0
529.0
525.0
529.0
529.0
529.0
527.0
525.0
529.0
529.0
529.0
529.0
527.0
-487.0
527.0
529.0
529.0
525.0
-479.0
527.0
527.0
527.0
-479.0
529.0
527.0
529.0
-487.0
527.0
519.0
523.0
527.0
529.0
529.0
529.0
529.0
-481.0
527.0
-479.0
523.0
529.0
527.0
529.0
525.0
-485.0
525.0
529.0
529.0
529.0
525.0
529.0
523.0
527.0
528.0
529.0
529.0
529.0
527.0
529.0
-483.0
527.0
527.0
529.0
527.0
523.0
529.0
-490.0
529.0
529.0
529.0
529.0
527.0
525.0
527.0
529.0
525.0
527.0
529.0
527.0
529.0
529.0
-479.0
527.0
529.0
529.0
529.0
529.0
527.0
-489.0
525.0
524.0
527.0
525.0
527.0
527.0
-479.0
527.0
529.0
529.0
529.0
527.0
523.0
527.0
527.0
526.0
527.0
-480.0
525.0
-479.0
527.0
529.0
527.0
525.0
529.0
527.0
527.0
529.0
527.0
527.0
529.0
527.0
525.0
-485.0
521.0
523.0
525.0
529.0
527.0
529.0
527.0
529.0
529.0
525.0
527.0
-479.0
529.0
529.0
525.0
529.0
529.0
525.0
527.0
527.0
527.0
529.0
529.0
527.0
525.0
