Score
219.0
443.0
-222.0
-331.0
886.0
-365.0
940.0
946.0
-290.0
-341.0
952.0
945.0
938.0
1133.0
925.0
-283.0
936.0
945.0
943.0
950.0
947.0
942.0
941.0
940.0
1348.0
950.0
1144.0
920.0
946.0
1136.0
924.0
933.0
947.0
945.0
955.0
-104.0
941.0
-297.0
1141.0
957.0
949.0
-82.0
1152.0
929.0
1126.0
-86.0
1305.0
-241.0
-270.0
948.0
-210.0
-283.0
940.0
931.0
1143.0
937.0
943.0
937.0
-159.0
937.0
1137.0
1146.0
949.0
938.0
948.0
1127.0
-92.0
1114.0
951.0
953.0
952.0
-156.0
-190.0
1141.0
942.0
-57.0
960.0
947.0
950.0
949.0
952.0
932.0
-92.0
948.0
-325.0
1131.0
117.0
947.0
931.0
944.0
-384.0
948.0
-361.0
940.0
946.0
958.0
950.0
-366.0
1130.0
1151.0
937.0
889.0
290.0
939.0
-74.0
-361.0
949.0
-54.0
962.0
935.0
1144.0
84.0
942.0
1135.0
259.0
936.0
938.0
-289.0
924.0
932.0
938.0
-272.0
944.0
1136.0
-86.0
-158.0
-277.0
-384.0
-197.0
-179.0
1146.0
-275.0
1139.0
1150.0
-254.0
1145.0
-281.0
-126.0
1529.0
1149.0
924.0
952.0
102.0
1133.0
950.0
951.0
921.0
942.0
-151.0
952.0
-330.0
951.0
1138.0
939.0
-255.0
-77.0
891.0
920.0
-447.0
916.0
-120.0
1331.0
950.0
927.0
-100.0
-71.0
1281.0
124.0
1345.0
953.0
953.0
-77.0
945.0
-70.0
940.0
-73.0
953.0
-169.0
954.0
-217.0
941.0
1153.0
942.0
-274.0
958.0
-368.0
-74.0
-86.0
948.0
958.0
1150.0
928.0
947.0
920.0
1332.0
1133.0
1127.0
1327.0
930.0
952.0
941.0
1144.0
950.0
942.0
1154.0
1134.0
958.0
1112.0
-200.0
1097.0
948.0
932.0
-50.0
936.0
950.0
104.0
-97.0
947.0
-214.0
949.0
958.0
-232.0
939.0
1118.0
955.0
931.0
-84.0
955.0
-370.0
941.0
-348.0
943.0
943.0
940.0
959.0
-184.0
946.0
1141.0
1113.0
919.0
950.0
932.0
944.0
942.0
944.0
-256.0
943.0
1115.0
-92.0
948.0
959.0
954.0
932.0
944.0
1139.0
-367.0
947.0
-93.0
938.0
1137.0
-330.0
307.0
-257.0
950.0
-56.0
1134.0
1144.0
926.0
-84.0
-235.0
943.0
-285.0
-266.0
-66.0
1133.0
945.0
955.0
-185.0
-342.0
949.0
1110.0
921.0
1154.0
963.0
950.0
958.0
1151.0
933.0
-67.0
-79.0
950.0
936.0
1135.0
958.0
942.0
932.0
1140.0
940.0
949.0
958.0
958.0
956.0
1135.0
948.0
1341.0
-81.0
-325.0
-231.0
1154.0
-273.0
930.0
949.0
-259.0
-96.0
947.0
1138.0
933.0
940.0
958.0
-84.0
930.0
-281.0
933.0
1117.0
943.0
316.0
939.0
948.0
-374.0
899.0
1136.0
1338.0
-64.0
958.0
1138.0
938.0
1139.0
-286.0
945.0
-385.0
928.0
1143.0
-145.0
929.0
1146.0
-284.0
-61.0
-172.0
1132.0
-281.0
-122.0
954.0
-324.0
-94.0
1149.0
-135.0
-285.0
916.0
-127.0
-279.0
933.0
1123.0
-92.0
941.0
-113.0
-322.0
932.0
-257.0
955.0
950.0
-331.0
-54.0
947.0
952.0
942.0
-190.0
943.0
1326.0
332.0
945.0
-131.0
1134.0
-359.0
941.0
1124.0
-72.0
1150.0
-84.0
1350.0
-367.0
943.0
1144.0
948.0
-71.0
938.0
-190.0
940.0
-270.0
915.0
-143.0
1117.0
946.0
946.0
1133.0
129.0
938.0
-72.0
1146.0
-249.0
-82.0
-59.0
930.0
958.0
-64.0
-76.0
923.0
959.0
1160.0
1139.0
931.0
-137.0
-118.0
-262.0
941.0
1120.0
949.0
-294.0
936.0
-77.0
938.0
941.0
935.0
1126.0
1325.0
925.0
-296.0
927.0
956.0
-133.0
-62.0
950.0
1131.0
927.0
1117.0
932.0
939.0
918.0
-208.0
928.0
1132.0
949.0
943.0
957.0
1145.0
1131.0
-282.0
1125.0
1154.0
1145.0
-795.0
-334.0
-145.0
-88.0
-127.0
1146.0
-337.0
944.0
-147.0
1342.0
-52.0
929.0
900.0
1146.0
922.0
944.0
943.0
1143.0
936.0
951.0
942.0
1141.0
1096.0
-384.0
954.0
942.0
-358.0
122.0
-78.0
954.0
-266.0
960.0
942.0
940.0
937.0
1131.0
932.0
964.0
941.0
917.0
-60.0
948.0
1127.0
929.0
-290.0
-294.0
950.0
1135.0
-75.0
959.0
943.0
-128.0
960.0
945.0
-200.0
-130.0
-300.0
1347.0
1115.0
949.0
-187.0
-187.0
-115.0
951.0
946.0
-76.0
1113.0
1146.0
-317.0
-77.0
1147.0
960.0
942.0
-171.0
922.0
-258.0
953.0
945.0
954.0
944.0
937.0
944.0
952.0
-108.0
92.0
940.0
967.0
-229.0
942.0
102.0
937.0
940.0
-299.0
-73.0
949.0
1133.0
-144.0
1119.0
951.0
930.0
-201.0
936.0
939.0
1122.0
111.0
960.0
1124.0
947.0
-424.0
953.0
926.0
936.0
925.0
-304.0
1121.0
-142.0
-108.0
-221.0
951.0
930.0
-194.0
1347.0
1138.0
933.0
944.0
953.0
1148.0
960.0
940.0
952.0
114.0
-259.0
-148.0
949.0
-339.0
946.0
1152.0
921.0
1146.0
-200.0
946.0
-83.0
123.0
949.0
954.0
948.0
1147.0
949.0
-66.0
1295.0
938.0
958.0
948.0
941.0
-375.0
-277.0
943.0
958.0
941.0
-290.0
