Score
-469.0
-563.0
-448.0
-416.0
-476.0
-438.0
-517.0
-554.0
-421.0
-591.0
-404.0
-525.0
-578.0
-469.0
-575.0
-440.0
-444.0
-457.0
-585.0
-565.0
-519.0
-434.0
-427.0
-412.0
-412.0
-466.0
-494.0
-418.0
-422.0
-711.0
-478.0
-688.0
-442.0
-437.0
-415.0
-624.0
-554.0
-633.0
-457.0
-462.0
-430.0
-567.0
-439.0
-401.0
-430.0
-523.0
-733.0
-431.0
-555.0
-508.0
-610.0
-597.0
-412.0
-506.0
-434.0
-681.0
-410.0
-517.0
-419.0
-446.0
-440.0
-417.0
-699.0
-413.0
-471.0
-437.0
-543.0
-563.0
-636.0
-535.0
-615.0
-677.0
-424.0
-582.0
-429.0
-467.0
-445.0
-409.0
-530.0
-547.0
-414.0
-516.0
-508.0
-520.0
-644.0
-468.0
-429.0
-562.0
-451.0
-563.0
-550.0
-487.0
-509.0
-410.0
-635.0
-494.0
-451.0
-726.0
-487.0
-414.0
-448.0
-493.0
-448.0
-638.0
-458.0
-425.0
-422.0
-409.0
-651.0
-464.0
-602.0
-444.0
-419.0
-420.0
-537.0
-579.0
-462.0
-486.0
-483.0
-448.0
-516.0
-803.0
-544.0
-415.0
-580.0
-447.0
-550.0
-418.0
-510.0
-557.0
-490.0
-410.0
-529.0
-438.0
-456.0
-515.0
-444.0
-471.0
-536.0
-441.0
-452.0
-549.0
-501.0
-450.0
-530.0
-422.0
-449.0
-402.0
-710.0
-416.0
-483.0
-447.0
-423.0
-576.0
-467.0
-552.0
-439.0
-437.0
-458.0
-435.0
-413.0
-467.0
-476.0
-485.0
-918.0
-479.0
-561.0
-455.0
-498.0
-448.0
-416.0
-407.0
-534.0
-504.0
-452.0
-545.0
-520.0
-459.0
-417.0
-413.0
-471.0
-456.0
-514.0
-450.0
-448.0
-441.0
-482.0
-444.0
-501.0
-469.0
-402.0
-506.0
-546.0
-566.0
-526.0
-419.0
-487.0
-582.0
-416.0
-453.0
-443.0
-414.0
-434.0
-498.0
-451.0
-423.0
-500.0
-456.0
-429.0
-401.0
-456.0
-720.0
-630.0
-448.0
-497.0
-511.0
-604.0
-409.0
-425.0
-484.0
-658.0
-398.0
-403.0
-469.0
-414.0
-488.0
-534.0
-424.0
-497.0
-468.0
-431.0
-399.0
-451.0
-429.0
-429.0
-498.0
-519.0
-446.0
-543.0
-443.0
-404.0
-452.0
-413.0
-492.0
-413.0
-427.0
-523.0
-694.0
-445.0
-659.0
-452.0
-874.0
-550.0
-440.0
-422.0
-690.0
-470.0
-469.0
-557.0
-514.0
-769.0
-546.0
-453.0
-413.0
-406.0
-419.0
-449.0
-509.0
-405.0
-506.0
-417.0
-464.0
-451.0
-448.0
-631.0
-426.0
-465.0
-498.0
-419.0
-480.0
-666.0
-425.0
-443.0
-424.0
-468.0
-422.0
-437.0
-450.0
-678.0
-437.0
-637.0
-411.0
-599.0
-440.0
-449.0
-543.0
-453.0
-443.0
-425.0
-435.0
-402.0
-611.0
-556.0
-422.0
-404.0
-483.0
-666.0
-431.0
-432.0
-453.0
-405.0
-412.0
-623.0
-461.0
-609.0
-494.0
-487.0
-432.0
-507.0
-457.0
-456.0
-421.0
-468.0
-504.0
-427.0
-395.0
-416.0
-557.0
-408.0
-664.0
-770.0
-412.0
-482.0
-423.0
-450.0
-514.0
-468.0
-523.0
-471.0
-426.0
-507.0
-494.0
-440.0
-410.0
-463.0
-428.0
-489.0
-545.0
-445.0
-448.0
-515.0
-410.0
-438.0
-414.0
-895.0
-491.0
-486.0
-510.0
-871.0
-459.0
-444.0
-442.0
-559.0
-495.0
-435.0
-445.0
-467.0
-423.0
-518.0
-572.0
-480.0
-447.0
-577.0
-476.0
-397.0
-497.0
-438.0
-495.0
-475.0
-598.0
-573.0
-413.0
-498.0
-450.0
-447.0
-488.0
-503.0
-467.0
-409.0
-438.0
-460.0
-724.0
-485.0
-476.0
-399.0
-469.0
-478.0
-498.0
-494.0
-452.0
-447.0
-454.0
-487.0
-466.0
-447.0
-431.0
-481.0
-405.0
-446.0
-461.0
-426.0
-607.0
-466.0
-654.0
-562.0
-580.0
-500.0
-559.0
-545.0
-448.0
-457.0
-573.0
-450.0
-445.0
-439.0
-405.0
-402.0
-480.0
-437.0
-468.0
-500.0
-413.0
-417.0
-456.0
-502.0
-479.0
-424.0
-500.0
-642.0
-524.0
-568.0
-421.0
-790.0
-430.0
-467.0
-555.0
-443.0
-537.0
-403.0
-425.0
-482.0
