Score
-429.0
-448.0
-494.0
-611.0
-497.0
-609.0
-600.0
-337.0
-521.0
-553.0
-458.0
-630.0
-495.0
-456.0
-429.0
-427.0
-453.0
-681.0
-567.0
-492.0
-503.0
-506.0
-430.0
-495.0
-516.0
-508.0
-472.0
-484.0
-495.0
-522.0
-819.0
-501.0
-566.0
-438.0
-446.0
-450.0
-448.0
-581.0
-455.0
-424.0
-671.0
-493.0
-474.0
-467.0
-489.0
-502.0
-516.0
-495.0
-438.0
-548.0
-636.0
-468.0
-553.0
-465.0
-438.0
-419.0
-479.0
-429.0
-481.0
-548.0
-549.0
-462.0
-481.0
-467.0
-477.0
-556.0
-446.0
-459.0
-433.0
-503.0
-498.0
-972.0
-580.0
-434.0
-708.0
-709.0
-504.0
-504.0
-471.0
-517.0
-437.0
-444.0
-519.0
-526.0
-440.0
-562.0
-518.0
-480.0
-463.0
-456.0
-476.0
-431.0
-437.0
-637.0
-496.0
-478.0
-468.0
-527.0
-520.0
-588.0
-515.0
-536.0
-586.0
-697.0
-465.0
-432.0
-664.0
-447.0
-665.0
-491.0
-446.0
-450.0
-512.0
-448.0
-480.0
-472.0
-473.0
-481.0
-441.0
-559.0
-726.0
-482.0
-601.0
-736.0
-485.0
-473.0
-650.0
-462.0
-546.0
-736.0
-442.0
-557.0
-477.0
-452.0
-515.0
-487.0
-497.0
-438.0
-477.0
-485.0
-521.0
-511.0
-429.0
-454.0
-456.0
-429.0
-449.0
-456.0
-484.0
-512.0
-466.0
-475.0
-439.0
-464.0
-567.0
-484.0
-478.0
-453.0
-435.0
-570.0
-458.0
-625.0
-447.0
-432.0
-481.0
-456.0
-443.0
-470.0
-429.0
-568.0
-491.0
-577.0
-467.0
-429.0
-576.0
-543.0
-435.0
-513.0
-878.0
-430.0
-430.0
-486.0
-479.0
-430.0
-445.0
-429.0
-629.0
-438.0
-483.0
-665.0
-427.0
-514.0
-531.0
-440.0
-524.0
-447.0
-476.0
-504.0
-446.0
-447.0
-431.0
-517.0
-600.0
-447.0
-452.0
-437.0
-470.0
-517.0
-524.0
-505.0
-530.0
-555.0
-472.0
-446.0
-423.0
-457.0
-511.0
-489.0
-431.0
-589.0
-425.0
-429.0
-498.0
-594.0
-477.0
-434.0
-457.0
-447.0
-475.0
-615.0
-476.0
-461.0
-434.0
-469.0
-545.0
-436.0
-510.0
-532.0
-450.0
-443.0
-682.0
-471.0
-436.0
-434.0
-489.0
-493.0
-483.0
-492.0
-503.0
-462.0
-431.0
-446.0
-441.0
-482.0
-447.0
-482.0
-446.0
-450.0
-453.0
-497.0
-648.0
-506.0
-431.0
-436.0
-495.0
-571.0
-484.0
-621.0
-562.0
-462.0
-522.0
-433.0
-450.0
-453.0
-477.0
-495.0
-438.0
-444.0
-429.0
-506.0
-495.0
-549.0
-465.0
-435.0
-486.0
-451.0
-463.0
-685.0
-432.0
-447.0
-433.0
-527.0
-565.0
-447.0
-461.0
-419.0
-506.0
-445.0
-516.0
-452.0
-446.0
-493.0
-437.0
-534.0
-441.0
-481.0
-549.0
-538.0
-468.0
-557.0
-434.0
-586.0
-451.0
-414.0
-465.0
-437.0
-459.0
-457.0
-444.0
-490.0
-497.0
-456.0
-518.0
-508.0
-562.0
-499.0
-442.0
-495.0
-430.0
-470.0
-428.0
-514.0
-456.0
-439.0
-442.0
-467.0
-443.0
-431.0
-493.0
-520.0
-539.0
-455.0
-474.0
-654.0
-553.0
-465.0
-432.0
-492.0
-490.0
-469.0
-432.0
-429.0
-429.0
-533.0
-853.0
-436.0
-477.0
-448.0
-466.0
-469.0
-523.0
-482.0
-496.0
-614.0
-593.0
-435.0
-568.0
-486.0
-468.0
-434.0
-450.0
-467.0
-441.0
-570.0
-624.0
-514.0
-448.0
-417.0
-438.0
-451.0
-448.0
-426.0
-474.0
-439.0
-463.0
-469.0
-430.0
-707.0
-545.0
-458.0
-421.0
-470.0
-438.0
-549.0
-487.0
-464.0
-522.0
-530.0
-647.0
-590.0
-489.0
-441.0
-450.0
-522.0
-430.0
-434.0
-455.0
-450.0
-437.0
-432.0
-431.0
-476.0
-597.0
-449.0
-501.0
-487.0
-526.0
-571.0
-448.0
-463.0
-680.0
-492.0
-443.0
-450.0
-630.0
-486.0
-502.0
-479.0
-474.0
-462.0
-451.0
-436.0
-442.0
-442.0
-506.0
-499.0
-462.0
-519.0
-436.0
-420.0
-451.0
-434.0
-519.0
-553.0
-575.0
-476.0
-490.0
-491.0
-502.0
-450.0
-437.0
-434.0
-751.0
-650.0
-542.0
-436.0
-468.0
-457.0
-437.0
-439.0
-445.0
-495.0
-419.0
-454.0
-487.0
-551.0
-534.0
-464.0
-762.0
-551.0
-440.0
-696.0
-424.0
-423.0
-692.0
-557.0
-435.0
-496.0
-539.0
-450.0
-522.0
-483.0
-473.0
-443.0
-434.0
-469.0
-567.0
-461.0
-433.0
-483.0
-429.0
-488.0
-432.0
-431.0
-444.0
-579.0
-449.0
-510.0
-446.0
-478.0
-426.0
-532.0
-606.0
-428.0
-485.0
-432.0
-429.0
-432.0
-591.0
-502.0
-439.0
-435.0
-496.0
-492.0
-428.0
-454.0
-628.0
-437.0
-684.0
-437.0
-482.0
-442.0
-458.0
-420.0
-496.0
-433.0
-460.0
-487.0
-470.0
-454.0
-503.0
-442.0
-461.0
-433.0
-470.0
-575.0
-429.0
-454.0
-544.0
-500.0
-436.0
-531.0
-663.0
-459.0
-442.0
-472.0
-424.0
-450.0
-430.0
-454.0
-510.0
-429.0
-475.0
-430.0
-455.0
-441.0
-600.0
-504.0
-431.0
-543.0
-432.0
-521.0
-509.0
-453.0
-536.0
-489.0
-462.0
-427.0
-554.0
-489.0
-483.0
-521.0
-576.0
-488.0
-540.0
-508.0
-446.0
-531.0
-542.0
-604.0
-462.0
-441.0
-455.0
-569.0
-428.0
-508.0
-478.0
-457.0
-565.0
-567.0
-446.0
-630.0
-573.0
-448.0
-475.0
-663.0
-433.0
-484.0
-436.0
-463.0
-469.0
-268.0
-662.0
-430.0
-643.0
-441.0
-522.0
-443.0
-438.0
-431.0
-452.0
-447.0
-557.0
-431.0
-451.0
-440.0
-523.0
-488.0
-438.0
-497.0
-649.0
-440.0
-563.0
-462.0
-483.0
-462.0
-547.0
-473.0
-735.0
-769.0
-435.0
-434.0
-428.0
-502.0
-427.0
-506.0
-428.0
-529.0
-453.0
-577.0
-447.0
-428.0
-491.0
-678.0
-608.0
-433.0
-490.0
-483.0
-268.0
-509.0
-454.0
-481.0
-433.0
-577.0
-430.0
-586.0
-502.0
-508.0
-656.0
-456.0
-718.0
-552.0
-450.0
-429.0
-605.0
-763.0
-613.0
-488.0
-431.0
-444.0
-431.0
-543.0
-430.0
-464.0
-484.0
-466.0
-597.0
-438.0
-430.0
-502.0
-495.0
-465.0
-453.0
-443.0
-485.0
-433.0
-561.0
-457.0
-589.0
-519.0
-436.0
-507.0
-448.0
-444.0
-480.0
-547.0
-441.0
-484.0
-503.0
-454.0
-462.0
-497.0
-487.0
-496.0
-496.0
-647.0
-504.0
-486.0
-422.0
-447.0
-449.0
-466.0
-557.0
-439.0
-449.0
-403.0
-463.0
-451.0
-620.0
-517.0
-510.0
-531.0
-429.0
-518.0
-499.0
-586.0
-435.0
-442.0
-452.0
-424.0
-429.0
-554.0
-522.0
-496.0
-486.0
-639.0
-440.0
-506.0
-503.0
-550.0
-440.0
-425.0
-441.0
-494.0
-597.0
-450.0
-467.0
-435.0
-630.0
-469.0
-509.0
-559.0
-442.0
-444.0
-476.0
-660.0
-453.0
-469.0
-492.0
-491.0
-438.0
-434.0
-472.0
-516.0
-511.0
-492.0
-496.0
-432.0
-502.0
-414.0
-441.0
-451.0
-477.0
-462.0
-572.0
-443.0
-429.0
-441.0
-524.0
-464.0
